KxIndex	class	rr_class
42879	0	-0.18185931944604616
42880	0	0.043732956640099893
42881	0	0.040875995356592074
42882	1	0.78553691111074286
42883	0	-0.20919376286425201
42884	0	-0.25328962857756876
42885	0	0.030382175017942117
42886	0	-0.18636594723998756
42887	0	-0.15595707368923514
42888	0	0.087446739284677763
42889	1	0.8286856165151576
42890	0	-0.21538581441141094
42891	0	0.17516463510207569
42892	0	-0.10504849003817932
42893	0	-0.10506281566449957
42894	0	-0.19869773640345545
42895	0	-0.181379494616762
42896	1	0.021505575666489807
42897	0	-0.2006954457291705
42898	0	-0.031871578977462608
42899	1	0.81788931334166948
42900	0	-0.12986949642062182
42901	0	0.20310962077084094
42902	1	0.10807273776551536
42903	0	0.21995091039545472
42904	0	-0.16441183805757195
42905	0	-0.2468522294536058
42906	0	-0.2162257927832385
42907	0	0.57682558330562916
42908	1	0.56319095094727378
42909	1	0.63420009024059865
42910	0	-0.18552372390471394
42911	0	-0.27366840484594546
42912	0	-0.10520421716019206
42913	1	-0.020193818350889223
42914	0	-0.23215015687909918
42915	0	-0.0093219956553556999
42916	1	0.54125086025570179
42917	0	-0.0084487153832353973
42918	0	-0.20558995239361899
42919	0	0.024174586750047369
42920	0	-0.28262713776087278
42921	0	-0.19572213338887889
42922	0	-0.27226523683683695
42923	0	-0.29997702649208219
42924	0	-0.17403890133160832
42925	0	0.155739247892275
42926	1	-0.07542416384187843
42927	1	0.1060531711526765
42928	0	-0.28857319604860321
42929	0	-0.18096556462194519
42930	0	0.64305234329846483
42931	1	0.039624581996397498
42932	1	0.22932154733266663
42933	0	-0.019287614934378403
42934	1	0.3764845951484217
42935	0	-0.22776494994141655
42936	1	0.64635740207248504
42937	0	0.14819234478057208
42938	0	-0.098611155886808549
42939	0	0.15318096791392621
42940	1	0.039618892914642309
42941	0	0.18320723528722005
42942	1	0.29417695928794296
42943	0	-0.10511925726665231
42944	0	0.006407368919849013
42945	1	0.22631412562973052
42946	1	0.43058996750545697
42947	0	-0.13136965353127916
42948	1	0.10933265047732628
42949	0	-0.013747058861686756
42950	0	0.033089542468873065
42951	0	-0.2624545941053345
42952	0	0.066948943871451769
42953	0	-0.10954298405197481
42954	0	0.25389705520304412
42955	0	0.00068432207669608114
42956	0	-0.15947330673913174
42957	0	0.13880334130679106
42958	0	-0.21800940588520301
42959	1	0.61773490810977461
42960	0	-0.18646749338532359
42961	1	0.45840233809822517
42962	0	-0.24564560533958618
42963	0	-0.24438183648922102
42964	0	-0.10980896171248822
42965	1	0.67007957303335619
42966	1	0.44707242576133133
42967	0	-0.26863677396170799
42968	0	0.10122077056393709
42969	0	0.21568754621157354
42970	1	-0.27374763833568189
42971	0	0.009296885932149862
42972	0	-0.17100380992666253
42973	0	0.053413651895745443
42974	0	-0.21239238415042516
42975	0	-0.22789353981707328
42976	1	0.34288701843200292
42977	1	0.26434117629566872
42978	1	0.25726195345492153
42979	0	-0.27365403309804404
42980	0	-0.18839951976901309
42981	1	0.45368882911474906
42982	0	-0.19932442910349465
42983	0	-0.21200207768068213
42984	0	0.0090747346922480099
42985	1	-0.20852387243983672
42986	0	-0.088613233429396296
42987	0	-0.23110438525905658
42988	0	-0.10348299879490462
42989	0	-0.37607355549383176
42990	0	0.016089425040889227
42991	0	-0.22873308394434216
42992	0	-0.17012784131922215
42993	0	-0.27829437534842932
42994	0	-0.15888640958133901
42995	0	-0.18897348165926819
42996	1	0.56321946127772227
42997	0	-0.1242733993999911
42998	0	-0.30563167003824843
42999	0	-0.27302964702538651
43000	0	-0.27924440359801206
43001	0	0.012913331678223325
43002	0	-0.34314733547481613
43003	0	-0.26838471239999384
43004	0	0.18714426417337776
43005	0	-0.25478460748664677
43006	1	0.65737932589164827
43007	0	-0.17390029777406676
43008	1	-0.031684951751726642
43009	0	-0.19550868589560022
43010	0	-0.2439928786322324
43011	1	0.32116299571972606
43012	0	-0.18070347364234166
43013	0	-0.088419220648161809
43014	1	0.26600721464251381
43015	0	0.29238446964328724
43016	0	-0.22666411294709804
43017	0	0.67655707875687598
43018	0	0.16008741766736245
43019	1	0.53280148134980143
43020	0	-0.25478520940100408
43021	0	-0.24316611049916881
43022	0	-0.18329661928024341
43023	0	0.23615420836550238
43024	0	0.079752648479445312
43025	0	0.14715021670243134
43026	0	0.1179657351656427
43027	0	-0.15662087958471027
43028	0	-0.052194295264472265
43029	1	-0.1289693092146865
43030	0	-0.12869160854787681
43031	0	-0.057534586227185859
43032	0	0.304914153856437
43033	0	-0.031774214590897493
43034	0	0.018443482238270137
43035	0	-0.11315481418693756
43036	1	0.30769079293145951
43037	0	0.58827805519046061
43038	1	0.24100411712636216
43039	0	0.051371849581533915
43040	1	0.5612212880061731
43041	0	0.039690468485612515
43042	0	-0.16931880269918648
43043	0	-0.27158657801149455
43044	0	-0.0031417202218153167
43045	0	-0.21123961541586633
43046	0	0.18030755087347705
43047	0	-0.086186233984048483
43048	0	-0.12645264430369457
43049	0	-0.1787288078167753
43050	1	0.48111021077144223
43051	0	-0.15472048631767465
43052	1	0.32863083946535765
43053	1	0.323267042802653
43054	0	-0.28187972634571123
43055	0	-0.00040255741572137183
43056	0	-0.26795876424593956
43057	1	0.32411783827216806
43058	1	-0.11271461008540581
43059	0	-0.24484506493394959
43060	0	0.053122959505092951
43061	0	0.0059175265164182894
43062	1	0.15049914308602386
43063	0	0.095306546762872216
43064	1	0.57397403049417284
43065	0	-0.18495561904758218
43066	0	-0.38544696198423883
43067	1	0.34305514810466636
43068	0	-0.0036272310262009111
43069	0	-0.043904059066707427
43070	0	-0.2715975709252712
43071	0	-0.24966101839691013
43072	0	-0.044622465945499595
43073	0	-0.29249679014594021
43074	1	0.7405221862835546
43075	0	-0.13435472523169273
43076	0	-0.15888967835125795
43077	0	0.095845336695966468
43078	0	0.42840910302424706
43079	0	-0.18517773198313886
43080	1	0.86226512055945492
43081	1	-0.024275450390666045
43082	0	-0.032127745914304368
43083	0	-0.13253392042863923
43084	1	0.41917509503034445
43085	1	0.44826238011129693
43086	0	-0.24643239110575621
43087	0	0.15769945830601395
43088	1	0.82050512957321631
43089	1	0.053130397907000512
43090	1	0.36683574060380048
43091	0	0.047268172352457158
43092	0	-0.26241945591104177
43093	0	-0.18798373913873273
43094	1	0.34091692719086708
43095	1	-0.11732097871797961
43096	0	0.052371544382243354
43097	1	-0.017950224281451294
43098	0	-0.16187619558811497
43099	0	0.020550961197828663
43100	1	0.28158070111800543
43101	0	-0.26232925948658087
43102	0	-0.23348138092249016
43103	1	0.15984619003966433
43104	1	0.38627969061892242
43105	0	0.42436740348415325
43106	0	-0.067168652113680838
43107	0	-0.16485450439553789
43108	1	-0.12588920664603895
43109	1	0.1114848623905501
43110	0	-0.2074537314387028
43111	0	-0.20925056209504744
43112	0	-0.21608924424452267
43113	1	-0.019004669297401827
43114	0	0.341147790072029
43115	0	0.0094555874968987458
43116	0	-0.2801415756819684
43117	0	-0.24817247439931134
43118	1	-0.10100079131407025
43119	1	0.35659109470259565
43120	1	0.17098342972181724
43121	0	0.035209668889796888
43122	0	-0.2764538806193092
43123	0	-0.29297411354571223
43124	1	0.084466331537586217
43125	0	-0.11677380043694212
43126	1	0.058521355429530866
43127	0	-0.17392585291677096
43128	0	-0.19117199612884106
43129	1	0.82065305690340995
43130	0	-0.19824930687709383
43131	1	0.3449276890003905
43132	0	-0.25117419514776618
43133	0	-0.26414029802756261
43134	0	0.06202694286633105
43135	1	0.54404003608143026
43136	1	0.68331050817678574
43137	1	0.56806006682457877
43138	0	-0.22128800581873304
43139	0	-0.22679710080003518
43140	0	0.022968088918475238
43141	0	-0.26481725672036438
43142	0	-0.010564132066889081
43143	0	0.089864952074279317
43144	0	-0.075535771214254241
43145	0	0.017725059840471555
43146	1	0.35238629039626895
43147	0	0.63308429429030044
43148	0	-0.14163226560595082
43149	0	-0.23228383618383908
43150	0	-0.26035048727576737
43151	0	-0.22227669588382107
43152	0	-0.04844829573534655
43153	0	0.096949384935654095
43154	1	0.30345237875955161
43155	0	0.4355207966968061
43156	1	0.31732744582816513
43157	1	0.58058472386176663
43158	1	0.61277803242966933
43159	0	-0.22358590088664715
43160	1	0.34096630358091484
43161	0	-0.029909785152736332
43162	0	0.17254488883778712
43163	1	0.20397656734708436
43164	0	-0.24145036992677565
43165	0	-0.15691013652599564
43166	1	0.80646339742797346
43167	0	0.22674532127770147
43168	0	-0.019941162676925986
43169	0	-0.069638715786813798
43170	0	0.070807864683669106
43171	0	-0.212165217363461
43172	0	0.030241074810876747
43173	0	-0.25884326401162955
43174	0	-0.17072222740228604
43175	0	-0.2722497956617092
43176	0	-0.1176830736165734
43177	0	-0.43647118155643433
43178	0	-0.30114637869297062
43179	1	-0.016684010863392731
43180	1	0.42247012173016307
43181	0	-0.26951413227614124
43182	0	-0.28028963000744894
43183	1	0.51157803564229731
43184	0	0.25536419167971791
43185	0	-0.21811139979202154
43186	0	-0.18928976380967957
43187	1	0.11993855502153895
43188	0	-0.13374721966405245
43189	0	-0.11812504675409768
43190	1	0.76669556694367802
43191	1	0.77141762235523081
43192	0	-0.27616096175643251
43193	1	0.33766024045337117
43194	0	-0.32214763891473253
43195	1	0.54661449311795496
43196	1	0.049629665383702434
43197	0	-0.26918589148088501
43198	0	-0.20414669859774523
43199	0	0.09260718481185197
43200	1	0.26784370909494903
43201	0	-0.27611664466853475
43202	0	-0.21249421503004606
43203	0	-0.22174791142109462
43204	0	-0.26349338236546938
43205	0	-0.17752641449483814
43206	0	0.31559143796574407
43207	1	0.7028897457757225
43208	0	-0.23068062204808426
43209	1	0.28052032536977339
43210	0	0.18836030558182693
43211	0	0.17342703240124036
43212	0	-0.19806402957248562
43213	0	-0.23947784497405905
43214	0	-0.15643780072773938
43215	0	-0.22536490256591188
43216	1	0.013274537241919834
43217	0	-0.27036704737563533
43218	0	0.12133545973855468
43219	0	-0.23116716989961172
43220	1	0.48834385749193054
43221	0	0.098080812063841019
43222	0	-0.13214753823402156
43223	0	-0.2093924866237154
43224	1	0.4854827590472971
43225	0	-0.22794771179005036
43226	0	-0.17324782741443867
43227	1	0.12002414480604946
43228	0	-0.17158745087693958
43229	0	-0.22342328710904505
43230	0	-0.25789952015821171
43231	0	0.23382416681186813
43232	0	-0.27683105814347697
43233	0	-0.11742886017423695
43234	1	0.38129255524356198
43235	0	-0.28451713723630773
43236	0	-0.14134189176529754
43237	1	0.77456718091800469
43238	0	0.023116808256091192
43239	0	0.57121459781427641
43240	0	0.10619227109627284
43241	1	0.80303656802688483
43242	0	0.18813166807870851
43243	0	-0.19705324721102369
43244	0	-0.26900023120320521
43245	0	-0.20118686077296616
43246	1	0.072386291239365144
43247	0	-0.21368015323087727
43248	0	0.018600240895304293
43249	0	0.0098537751438421139
43250	0	-0.0098948652365760253
43251	1	0.15585628854294431
43252	0	-0.26692599564365527
43253	0	-0.014962867150608461
43254	0	-0.001212981387063411
43255	1	0.34255919042996574
43256	0	-0.085216446684623873
43257	0	-0.23494016311629307
43258	0	-0.10957337962878093
43259	0	-0.20401627614462459
43260	0	0.11065412650854144
43261	0	0.00911608557381903
43262	0	0.11701337135619651
43263	0	0.047638358458706467
43264	0	-0.21892319304262448
43265	0	0.38991079162460862
43266	0	-0.14274916324683778
43267	0	-0.20821151933812848
43268	0	0.057966153223242459
43269	1	0.26906698703561499
43270	1	0.105387977655184
43271	0	0.032940343136234049
43272	0	-0.18913098065616174
43273	0	-0.13651343104562194
43274	0	-0.19107426498688901
43275	0	-0.26890748742011333
43276	1	0.66503209854807943
43277	1	0.624861476606004
43278	0	0.21574710929091573
43279	0	-0.22555597628451179
43280	1	0.30802507776133858
43281	0	0.050392935555571131
43282	1	0.42794470883459357
43283	0	-0.17336049455735864
43284	0	0.018443210992006506
43285	0	0.064347757815103115
43286	0	-0.28845366389385718
43287	0	-0.055563466281628872
43288	0	-0.23936348079441105
43289	0	0.26800419774105105
43290	0	-0.24533545932830481
43291	0	-0.16270171113473378
43292	0	0.43982601891875295
43293	0	0.38660994915440816
43294	0	-0.049986745021558712
43295	0	-0.27591725171277454
43296	0	-0.22051796956476316
43297	1	0.68197424133645079
43298	1	0.06097933689334524
43299	1	0.41434248591093314
43300	0	-0.25377333933102736
43301	0	-0.2434696593545439
43302	1	0.37425724700897889
43303	0	-0.16228234303700131
43304	1	0.27367859910327613
43305	0	-0.20634033106665253
43306	0	-0.048828730768171118
43307	0	0.0384603145227327
43308	0	0.14859741046942532
43309	1	0.17404683809963556
43310	0	-0.23221709806945479
43311	1	0.57429062107895046
43312	0	-0.18321764572495253
43313	1	0.10972240787829145
43314	0	-0.1802384829829092
43315	0	-0.18630085482845882
43316	0	-0.072623130357663476
43317	0	-0.092363499391280718
43318	1	-0.023457687420314677
43319	0	0.0617240696348932
43320	0	-0.17533327019985928
43321	0	-0.18701151035119723
43322	1	0.15812563208661018
43323	0	-0.21861878401813808
43324	0	-0.19777612053639104
43325	0	-0.079767411863048254
43326	0	-0.21162064722703788
43327	0	-0.24855796414175196
43328	0	0.3937128779791978
43329	0	-0.28258033626635687
43330	0	-0.053916604529245654
43331	0	-0.27357473043380148
43332	0	0.52755681478439787
43333	0	-0.1663387946262401
43334	0	-0.042640562347761542
43335	0	-0.083167299482305182
43336	0	-0.27754791655112676
43337	0	0.054093533911233907
43338	0	0.35479670116795686
43339	0	-0.18843512023899953
43340	1	0.6699270150390273
43341	0	0.10198305387418453
43342	0	-0.28091516836972069
43343	0	-0.049743663345530417
43344	0	0.0046830360795251519
43345	0	-0.13554928351254508
43346	1	0.79245600095662738
43347	0	-0.18790124802287267
43348	0	-0.19780917701874745
43349	0	-0.23830080118095881
43350	0	-0.27119250496581809
43351	0	-0.22193836489925922
43352	0	0.03819002156360353
43353	0	-0.26011213699236718
43354	1	0.45681713215837838
43355	0	-0.18800712207306158
43356	0	0.10395751385217779
43357	0	-0.28792467287115708
43358	1	0.66900840665716632
43359	0	0.12340353282197795
43360	1	0.19016516251562526
43361	1	0.37203391745762732
43362	0	-0.36893774772569565
43363	0	-0.073846876256363353
43364	1	0.56411366274366492
43365	0	-0.22163726214966992
43366	1	0.44367368141253583
43367	0	0.092652509941498221
43368	1	0.10337683024501422
43369	1	0.68549630823556362
43370	0	0.33256825868230355
43371	0	-0.21797417916068962
43372	0	-0.02501444518548053
43373	0	-0.20492341917014489
43374	0	-0.17297480493140444
43375	1	0.35131898337825795
43376	0	0.379896532746825
43377	0	-0.22262411981222807
43378	0	-0.12999526432181949
43379	0	0.32745160407572771
43380	0	-0.19798721234748037
43381	0	-0.13432039363903958
43382	0	-0.14761816749469805
43383	0	-0.28712203696802446
43384	0	0.40997085379731468
43385	0	0.048586776313753813
43386	0	0.18299895663061344
43387	0	0.28631540975271497
43388	0	-0.11358457532148551
43389	1	0.60941131810275884
43390	0	-0.26521081149341996
43391	0	-0.2016162447889156
43392	0	-0.24541304367715777
43393	0	-0.18102028593368988
43394	1	0.4689849405870079
43395	0	-0.26492756412068047
43396	0	0.12134341105019388
43397	0	-0.19960805254814384
43398	1	0.091723000788088718
43399	0	-0.30464006719601322
43400	0	0.0028124056054241869
43401	0	-0.10646761658483606
43402	1	0.30813986231588336
43403	0	-0.23062761940084131
43404	0	0.16408559161262798
43405	0	-0.047919651674187401
43406	0	-0.12845528708452431
43407	1	0.38087886042596641
43408	0	0.43247209800473196
43409	0	0.10609381407046449
43410	1	0.12773203365291452
43411	0	-0.19034207395104064
43412	0	-0.18318795373379998
43413	0	0.33198089077956383
43414	0	0.0068073494439510329
43415	0	-0.19111630395422885
43416	0	-0.19694613801054206
43417	0	-0.14851241304177185
43418	0	-0.17457388280108599
43419	0	-0.033565361661971216
43420	1	0.5591600976889739
43421	1	0.18747692626965157
43422	0	-0.021011193499171785
43423	0	0.34203795473859266
43424	1	0.26112563775965725
43425	0	-0.27989529079813913
43426	0	-0.29223244069665621
43427	0	0.078010879644977396
43428	0	-0.15229438634569384
43429	0	0.13802491849249687
43430	1	0.61174956957790183
43431	0	-0.27082288263474913
43432	0	-0.18663039040501189
43433	0	-0.27312891815734675
43434	0	0.052694660870507462
43435	0	0.27792728922088838
43436	0	-0.23295159750145195
43437	0	0.25757865332403801
43438	0	0.010145647966784646
43439	0	-0.2815067978261715
43440	1	0.63939174710676472
43441	0	0.078324759531809854
43442	0	0.61528056473949599
43443	0	-0.18542507380602599
43444	0	-0.23733541275410847
43445	0	0.6936107650322344
43446	0	-0.17207390769243452
43447	1	0.66599139887160341
43448	0	-0.26840956443795672
43449	0	-0.21834182515286649
43450	0	-0.23017854357802725
43451	0	-0.15833069260329613
43452	0	-0.1840231446310647
43453	0	0.10781191333662778
43454	0	-0.29410431960846611
43455	1	0.55954514765443886
43456	0	-0.26602910509010136
43457	0	-0.20741748294749998
43458	0	-0.019475779321814962
43459	0	-0.16984075466716558
43460	1	0.64511366184227259
43461	0	-0.034774001369667643
43462	0	-0.0114877958195619
43463	0	-0.23689420340781508
43464	0	-0.27699767181464996
43465	1	0.80990820693260435
43466	1	0.7677176782297066
43467	0	-0.010534063361987783
43468	1	0.61024286940283745
43469	1	0.84538037455821669
43470	0	0.43341191332926043
43471	0	0.18567872195228025
43472	0	0.020842024862172723
43473	0	-0.18198419295243567
43474	0	0.11362702155755729
43475	0	-0.25065568856610426
43476	0	-0.25886059558999031
43477	0	-0.25057488688525381
43478	1	0.12505346563509545
43479	1	0.58590601909797446
43480	1	0.041033607446184436
43481	0	-0.04324535412690212
43482	1	0.80327112980025017
43483	0	-0.17975075672716817
43484	1	0.16298197668881598
43485	0	-0.21818464500105722
43486	0	-0.2086985822682953
43487	0	-0.030736807252663062
43488	0	-0.2142421969685942
43489	0	-0.15252805506363229
43490	1	0.43842228203890832
43491	0	-0.20037203785835284
43492	1	0.2017076517860053
43493	0	-0.28475622653239518
43494	1	0.11356116031382642
43495	0	-0.06115479329436118
43496	1	0.13294476890366219
43497	1	0.34573123701296571
43498	1	0.82802049230062835
43499	0	0.10128166651743249
43500	0	-0.05185375185665262
43501	0	0.12632646083624388
43502	0	-0.27870654418048324
43503	0	-0.092183703729544791
43504	0	0.062447030293659514
43505	1	0.33179268168866588
43506	1	0.17254384125857347
43507	0	-0.14577593744071557
43508	0	-0.096379959935375209
43509	1	0.39863542111782591
43510	1	0.013979009025862674
43511	0	0.1875776461540023
43512	0	-0.29925595576608266
43513	1	0.4154227651375374
43514	0	0.16671295917127094
43515	0	0.14255626669191507
43516	0	-0.17958174586277575
43517	1	-0.13906233926674411
43518	0	0.40900368728686198
43519	0	0.1449888418737465
43520	0	-0.092922949038588221
43521	0	-0.26216061166908511
43522	0	-0.14260036764999062
43523	0	0.34468487518262858
43524	0	-0.11063634667373633
43525	0	0.37411398668259704
43526	0	-0.28582927385827189
43527	0	-0.087298000884329388
43528	0	-0.15869718080696676
43529	0	0.37307274310462446
43530	0	0.37910491102420546
43531	1	0.18807526470980135
43532	1	0.55747743782914838
43533	1	0.26702867057648927
43534	0	0.10114257271294706
43535	0	-0.25382400333668326
43536	1	0.76067637207361849
43537	0	-0.17460291234278968
43538	0	-0.16316518225870358
43539	0	0.081092015788290575
43540	1	0.67981704213910599
43541	1	0.41398861505777407
43542	0	-0.21917743786809862
43543	1	0.51182553269901132
43544	1	0.76638938655336941
43545	0	-0.16024042532672436
43546	0	0.0818751937853026
43547	0	0.062852752612018573
43548	0	0.10043821294037587
43549	1	0.37598742863673995
43550	0	-0.18477218547623009
43551	0	-0.20190307028316279
43552	0	-0.2205758139990589
43553	0	-0.30896938857996947
43554	0	-0.19993872977806265
43555	0	-0.046234529652727695
43556	1	0.3637277055806733
43557	0	0.46916256778740029
43558	1	0.65280759063187543
43559	1	0.79083133558447249
43560	0	-0.2570651769432567
43561	1	0.34740802531035059
43562	0	-0.037782104509425693
43563	0	-0.23188210692030048
43564	0	-0.1569357965732612
43565	0	-0.2853724809765999
43566	0	0.012200877363866949
43567	0	-0.23743578002903393
43568	1	0.32341338201286041
43569	1	0.22858874869394619
43570	0	0.44229117984950261
43571	0	0.19098768783167186
43572	0	0.25418783575855258
43573	0	0.18692554909379117
43574	0	-0.098760955247157112
43575	0	-0.20802916978555969
43576	0	-0.23247805375124697
43577	0	0.69047007656850345
43578	0	-0.20336273468271959
43579	1	-0.067232817263825656
43580	0	-0.26161879608420396
43581	0	-0.27112835288222298
43582	0	0.078319577489790806
43583	0	-0.24467789288811953
43584	0	0.082434691791487533
43585	0	-0.031292135510154168
43586	0	-0.23990227755265436
43587	0	-0.2212680212672587
43588	0	-0.15255033269903773
43589	0	-0.10920325609529924
43590	0	0.15288071387483659
43591	0	0.21684431195596854
43592	0	-0.27408181080792693
43593	0	-0.26297391181075414
43594	0	-0.10868945944424556
43595	0	-0.21281618416784112
43596	1	0.66507276872406773
43597	0	0.15822242817106374
43598	0	0.043945283099532342
43599	0	-0.23337867626404613
43600	0	0.50605023361558776
43601	0	-0.13540635297898959
43602	0	-0.27758536460795019
43603	0	-0.26527156477330377
43604	0	-0.16453643083708341
43605	0	-0.16592380956128508
43606	1	0.62045860816452603
43607	0	0.4629897206166893
43608	0	-0.23532379599462944
43609	0	-0.083419522106614824
43610	1	0.22219914781525307
43611	0	0.45397183858531576
43612	1	0.47823376167300968
43613	0	0.12070478662551996
43614	0	-0.26900283291429289
43615	0	-0.097917784993513252
43616	0	-0.24616799051639487
43617	0	-0.17451644108528941
43618	0	0.37847838122757488
43619	0	0.12865937869190253
43620	0	-0.16952021182159044
43621	0	-0.14817609368142215
43622	1	0.28955143876336359
43623	0	-0.2455536140117075
43624	0	-0.11676945869651718
43625	0	0.22145637069681645
43626	0	-0.11628184982997622
43627	0	-0.10150834534240603
43628	0	-0.032024432810111941
43629	0	0.4489557944962026
43630	0	-0.23208659808354476
43631	0	-0.2065157095763599
43632	0	-0.15124445573395748
43633	0	0.10145740416588502
43634	0	-0.036918590444592322
43635	0	-0.26725027567953774
43636	0	0.030946776743990947
43637	0	-0.15963112107354471
43638	0	0.076876411681897364
43639	0	-0.20703976634943314
43640	0	0.53328860100687003
43641	1	0.45646916247286229
43642	1	-0.076438236037634499
43643	0	0.24156546395985479
43644	0	-0.2629797489194966
43645	0	-0.25323780036202437
43646	0	-0.17581625068353648
43647	0	-0.10577085239858554
43648	0	-0.062761537512644516
43649	0	0.097070877025797489
43650	1	0.30392381617963343
43651	1	0.27826014501149526
43652	0	-0.33921596134076321
43653	0	-0.14280629942589149
43654	0	-0.20742244154342204
43655	0	0.13881720508041523
43656	0	-0.081247424440954841
43657	0	-0.16687854448843431
43658	1	0.34223031511403262
43659	1	0.21085841025493912
43660	0	-0.14151617046029494
43661	0	-0.30953567375246177
43662	0	-0.054184517704327285
43663	0	-0.11209012239298458
43664	0	-0.23996573136888855
43665	0	-0.10048035669064517
43666	0	-0.15717221632075401
43667	0	0.2033424250492919
43668	0	0.7011516694518144
43669	0	-0.27044595393664916
43670	0	0.026568161804290599
43671	0	0.1189499908597987
43672	0	0.11740693138268483
43673	1	0.088692622692944909
43674	0	0.11469181021526269
43675	0	-0.23869759591213674
43676	0	-0.26080870830353153
43677	1	0.47070760906643394
43678	0	-0.20318296246287465
43679	0	-0.21278891962917484
43680	0	-0.19839623783057103
43681	1	0.54949276185695695
43682	1	0.62380876959297871
43683	0	-0.2279869287417074
43684	0	-0.043087522377548863
43685	0	0.11234362556904649
43686	1	0.61986750997282236
43687	0	-0.11034718232303167
43688	0	-0.25220844499460682
43689	0	-0.072520735662124788
43690	0	0.64964301592418783
43691	0	0.019745275081433672
43692	0	-0.22872332314742189
43693	1	0.83501377931183707
43694	0	-0.25073744009314219
43695	1	0.5523111012089269
43696	0	-0.19502387301463009
43697	0	-0.19695993321237962
43698	0	-0.21549096535328149
43699	0	-0.11914362530057168
43700	0	0.21238745865392977
43701	0	-0.22534030722685094
43702	0	-0.26243045484296129
43703	0	-0.0089233532651780134
43704	0	-0.002933257730334593
43705	1	0.66839927992294701
43706	1	-0.18916414527092623
43707	0	-0.25894250329330387
43708	1	0.86279235925817821
43709	1	0.41382240342282484
43710	0	-0.27829795501181537
43711	1	0.68627440094075642
43712	0	-0.28308699882272009
43713	0	-0.042968633478991054
43714	1	0.18146336846873168
43715	0	-0.031295691584251578
43716	0	-0.19059199201973348
43717	1	0.7665248674688051
43718	0	-0.23231397251677549
43719	0	-0.18790511283254671
43720	0	-0.2849554027488061
43721	0	-0.26036194860666156
43722	0	-0.15827876201025939
43723	1	0.56227956329924367
43724	0	-0.21795754230433109
43725	1	0.63867956378404911
43726	0	-0.19447969679189087
43727	1	0.33737726381089078
43728	1	0.43095010272991541
43729	0	-0.035826496060319193
43730	0	0.17090887038115599
43731	0	-0.25011439499286975
43732	0	-0.086822956439866858
43733	0	-0.19470305848932001
43734	0	-0.25729772490599079
43735	0	0.14940352777275462
43736	1	0.20408545009680107
43737	0	-0.30708044285354913
43738	0	-0.14328418506275228
43739	1	0.094233938678886145
43740	0	0.10168089321886746
43741	0	0.15582084354394232
43742	0	0.040837354165039433
43743	0	-0.28392487039162623
43744	1	0.037193123493057909
43745	0	0.010354667648951058
43746	0	-0.27053335286454833
43747	0	0.15784590413511657
43748	0	-0.20993119019851694
43749	0	-0.17528322458750056
43750	1	-0.021794720262359887
43751	0	0.37833484016238739
43752	0	-0.19490516925803564
43753	0	0.0048710415947091218
43754	1	0.36659700199056555
43755	0	0.53784929982924479
43756	0	0.10263244162398406
43757	1	0.61947132287970241
43758	0	0.079019745939652733
43759	0	0.099951674147714817
43760	0	0.31773099159705742
43761	1	0.15040348433130396
43762	0	0.19235671552086514
43763	0	0.22248290292509537
43764	0	-0.11887095347011002
43765	0	-0.12981405718843722
43766	0	-0.1908597865148848
43767	1	0.63134301106154256
43768	0	-0.14137581919556191
43769	0	-0.21138723731270614
43770	0	-0.058307498271946985
43771	0	-0.1062446703305831
43772	0	-0.14090779551933708
43773	0	-0.20986092710481377
43774	0	-0.16900381766070396
43775	0	-0.23814012129916712
43776	0	0.075046648269347607
43777	0	-0.31794043454655707
43778	1	0.33672549619589054
43779	0	0.51964711270103103
43780	0	0.010283321556042474
43781	0	-0.21789634275100422
43782	0	-0.12405025137064424
43783	0	-0.19360144386995601
43784	0	0.14010797380064988
43785	0	0.26241722570714282
43786	1	-0.15673037709404697
43787	0	0.33201334164424362
43788	0	-0.023384066832737138
43789	1	0.20435808549005591
43790	0	0.095264212461325201
43791	0	-0.10347603386213122
43792	0	0.2020340277966956
43793	0	-0.28929310693707966
43794	0	0.054356512147194183
43795	0	-0.28371071506060247
43796	0	-0.26599266336891014
43797	1	0.42086457154208068
43798	0	0.47463897051506931
43799	0	0.30499731090266557
43800	0	-0.27408261115316945
43801	0	0.0001222277907929753
43802	0	0.035845731956577906
43803	0	-0.26381172917394302
43804	1	0.55644688586296298
43805	0	0.17873108927976583
43806	0	-0.22262807123095218
43807	0	-0.28120617137636478
43808	1	0.71516523248640007
43809	0	0.4657185026518107
43810	0	0.055193501868821646
43811	0	-0.02228933463185942
43812	1	0.85934081578232446
43813	0	0.047118989325439051
43814	0	-0.26673417570892488
43815	0	-0.16029698238919335
43816	1	0.4469935790086258
43817	1	0.13689144724277935
43818	0	-0.20477744677849929
43819	1	-0.12535711240220773
43820	1	0.6818731183542095
43821	0	-0.17901045601530563
43822	0	-0.22186855966933094
43823	0	-0.21337637662316039
43824	0	-0.30818949323112671
43825	1	-0.063006182661075369
43826	0	-0.24943140033899863
43827	0	0.44489645959560919
43828	0	-0.30398150763690135
43829	0	0.12660559888252265
43830	0	-0.28363758619654855
43831	0	-0.081513752972099729
43832	1	0.65724606010029885
43833	0	0.016710705120976915
43834	0	-0.068533247717403836
43835	0	-0.13098212147177823
43836	0	-0.13055561468234297
43837	1	0.51436054726656577
43838	0	0.32011858567207552
43839	0	-0.086505128931758518
